real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
2.98379,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,11,-18,9,-17,8,-19,8,-18,7,-18,8,-18,7,-18,7,-18,6,-18,6,-17,6,-18,6,-18,6,-18,5,-19,5,-18,5,-18,5,-17,5,-18,4,-17,4,-17,4,-17,5,-16,4,-17,5,-17,4,-17,4,0,0,-16,4,-17,4,-17,5,-15,5,-16,5,-15,5,-16,5,-15,5,-16,5,-14,5,-15,5,-15,6,-15,7,-15,7,-15,6,-15,7,-15,6,-15,7,-15,7,-15,8,-14,7,-15,7,-15,8,-15,8,-14,8,-15,9,0,0,0,0,0,0,0,0,0,0
2.98983,1,82,-96,4,0,0,0,0,0,0,0,0,0,-9,19,-10,19,-10,19,-11,19,-11,18,-12,18,-12,17,-12,16,-12,16,-12,15,-12,17,-12,16,-12,16,-12,16,-12,15,-12,16,-12,15,-11,14,-13,14,-12,14,-12,14,-12,15,-11,14,-10,15,-11,15,-11,15,0,0,-11,15,-11,15,-10,15,-10,14,-10,15,-10,14,-10,14,-10,14,-9,14,-10,15,-9,15,-9,15,-8,15,-8,16,-8,15,-7,16,-7,16,-8,16,-8,16,-8,16,-7,17,-8,16,-7,16,-6,17,-6,16,-6,16,0,0,0,0,0,0,0,0,0,0
2.99715,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,17,2,17,1,17,0,18,0,17,0,16,0,17,-1,17,0,16,-1,17,-1,16,-1,16,-1,16,-2,15,-2,16,-2,16,-2,16,-3,16,-2,16,-2,16,-2,15,-2,15,-2,15,-2,15,-2,14,-2,14,0,0,-2,14,-1,14,-1,15,-1,14,-1,14,-2,13,-1,15,-1,14,-1,14,0,13,0,14,1,13,1,14,0,14,1,14,1,14,1,14,1,13,2,14,2,14,1,14,2,14,2,14,2,14,2,14,3,14,0,0,0,0,0,0,0,0,0,0
3.00447,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-5,-15,-5,-16,-5,-16,-5,-15,-6,-15,-6,-15,-7,-14,-6,-14,-7,-14,-7,-15,-6,-14,-7,-14,-7,-13,-7,-14,-7,-13,-8,-13,-8,-13,-7,-13,-7,-12,-8,-12,-7,-13,-8,-12,-7,-12,-7,-12,-7,-12,-7,0,0,-12,-7,-12,-7,-12,-7,-11,-6,-13,-6,-12,-7,-12,-6,-13,-5,-12,-6,-13,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-13,-5,-13,-5,-12,-4,-13,-4,-13,-5,-13,-4,-13,-5,-13,-5,-13,-4,-13,-5,-13,-4,0,0,0,0,0,0,0,0,0,0
3.02199,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-8,-17,-9,-16,-9,-16,-10,-15,-9,-14,-10,-15,-10,-13,-11,-14,-11,-14,-10,-15,-10,-15,-10,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-12,-10,-13,-11,-12,-12,-12,-11,-12,-12,-11,-10,-13,-10,-13,-10,-12,-10,0,0,-12,-10,-12,-10,-12,-9,-12,-9,-13,-9,-12,-9,-12,-9,-12,-9,-12,-8,-12,-8,-13,-8,-13,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-6,-14,-7,-13,-7,-14,-6,-14,-7,-14,-7,-14,-7,-15,-6,-14,-6,-14,-5,0,0,0,0,0,0,0,0,0,0
3.03541,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,10,-14,9,-15,10,-17,10,-15,8,-13,9,-15,7,-15,7,-14,7,-16,7,-16,7,-15,7,-15,7,-15,7,-16,6,-14,7,-14,7,-15,4,-13,5,-15,5,-15,6,-14,4,-14,5,-14,6,-12,5,-13,6,0,0,-14,5,-13,4,-13,5,-13,5,-13,5,-12,8,-13,3,-15,5,-7,13,-12,7,-13,5,-13,7,-13,9,-14,8,-13,7,-13,8,-12,6,-13,7,-12,8,-11,6,-13,7,-13,8,-12,9,-12,9,-12,8,-12,8,0,0,0,0,0,0,0,0,0,0
3.04351,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,9,-15,8,-16,7,-15,7,-16,6,-15,7,-16,5,-15,6,-16,5,-15,5,-16,5,-15,5,-15,4,-15,4,-16,4,-15,4,-15,4,-14,4,-15,4,-14,3,-15,3,-15,3,-14,3,-13,4,-14,3,-13,4,0,0,-14,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,5,-13,5,-12,5,-13,5,-12,6,-12,6,-13,6,-12,6,-12,6,-13,6,-12,6,-13,6,-13,7,-12,6,-12,7,-12,7,-12,7,-13,8,-12,7,-12,8,0,0,0,0,0,0,0,0,0,0
3.0499,1,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-16,-10,-15,-9,-17,-10,-16,-8,-16,-8,-16,-8,-16,-8,-16,-8,-16,-8,-16,-7,-16,-7,-17,-8,-16,-7,-16,-7,-18,-6,-16,-7,-16,-6,-16,-6,-16,-6,-15,-7,-16,-6,-16,-6,-15,-6,-14,-7,-15,-6,-15,0,0,-6,-14,-7,-15,-7,-14,-6,-14,-7,-15,-8,-13,-8,-14,-7,-13,-8,-13,-8,-13,-8,-13,-9,-13,-9,-13,-9,-14,-9,-12,-9,-13,-9,-12,-9,-12,-10,-12,-10,-12,-10,-12,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,0,0,0,0,0,0,0,0,0,0
3.06479,1,84,-64,4,0,0,0,0,0,0,0,0,0,15,-6,15,-5,15,-4,16,-4,16,-4,15,-3,15,-2,15,-2,15,-2,15,-3,15,-2,15,-2,15,-2,14,-2,14,-1,14,-1,14,-1,14,-1,14,-2,14,-1,13,-1,13,-2,14,-1,13,-2,13,-2,13,-1,0,0,13,-3,12,-2,12,-2,12,-3,12,-3,12,-3,12,-3,12,-4,12,-4,12,-4,12,-4,12,-4,11,-5,12,-5,12,-5,11,-5,11,-5,12,-6,12,-6,11,-6,12,-6,11,-6,11,-6,11,-8,12,-7,12,-7,0,0,0,0,0,0,0,0,0,0
3.07081,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,0,16,1,15,1,15,2,16,2,15,1,15,3,14,3,14,3,14,3,15,4,14,3,14,4,14,4,14,5,13,4,14,4,13,4,14,4,13,4,13,4,13,4,12,4,13,4,12,4,12,3,0,0,12,3,13,3,12,3,12,3,12,3,12,2,13,2,12,2,12,2,12,2,12,1,12,2,13,1,13,1,12,2,13,1,13,1,14,0,13,1,13,1,12,0,13,0,13,0,14,0,13,-1,13,-1,0,0,0,0,0,0,0,0,0,0
3.08332,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-17,-4,-17,-4,-16,-4,-16,-4,-15,-6,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-5,-14,-6,-15,-6,-14,-6,-14,-6,-13,-6,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-5,0,0,-13,-5,-13,-4,-13,-5,-13,-4,-13,-5,-13,-5,-14,-5,-13,-4,-13,-4,-13,-4,-14,-3,-13,-3,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-2,-14,-2,-13,-2,-14,-2,-14,-2,-14,-1,-14,-1,-14,-1,-14,-1,0,0,0,0,0,0,0,0,0,0
3.08993,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,-16,10,-16,10,-15,11,-14,10,-14,11,-14,12,-13,12,-14,12,-14,12,-13,11,-13,12,-12,13,-12,12,-12,12,-12,12,-12,12,-11,11,-11,11,-11,11,-10,12,-10,12,-10,11,-11,11,-10,11,-11,10,-10,0,0,10,-10,11,-10,10,-11,10,-11,10,-11,10,-11,9,-11,9,-11,9,-11,8,-11,9,-12,8,-12,9,-11,8,-11,8,-12,8,-12,8,-12,8,-13,9,-12,8,-12,9,-13,9,-13,9,-13,8,-13,8,-12,7,-13,0,0,0,0,0,0,0,0,0,0
3.10411,1,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-17,-7,-17,-7,-17,-6,-17,-6,-17,-5,-17,-4,-17,-4,-16,-4,-16,-3,-17,-3,-17,-4,-17,-3,-17,-3,-17,-3,-17,-3,-16,-3,-17,-2,-16,-2,-16,-2,-16,-2,-15,-2,-16,-2,-14,-2,-15,-2,-15,-3,-15,0,0,-3,-14,-3,-14,-4,-14,-3,-14,-3,-14,-4,-14,-4,-14,-4,-14,-3,-14,-4,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-6,-13,-5,-14,-6,-13,-6,-13,-7,-14,-6,-13,-7,-14,-7,-14,-6,-14,-7,-14,0,0,0,0,0,0,0,0,0,0
3.11072,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,17,9,17,10,19,9,18,7,17,8,17,7,17,6,16,6,17,6,17,4,19,7,18,6,19,3,18,5,18,6,17,6,17,3,16,4,17,4,17,5,16,4,15,3,14,3,14,3,16,3,16,0,0,3,15,5,15,4,14,4,14,4,15,5,16,6,14,5,13,5,14,7,15,5,14,5,14,7,15,5,14,7,15,6,13,8,14,6,14,6,15,7,13,7,14,8,14,8,14,8,14,8,13,8,13,0,0,0,0,0,0,0,0,0,0
3.12435,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,19,5,18,4,19,4,20,4,19,2,18,3,18,2,19,3,19,2,19,1,19,1,19,0,18,0,17,0,18,0,18,0,17,0,18,0,16,0,16,0,16,0,16,0,17,0,15,1,16,0,15,0,0,1,16,2,15,1,15,1,15,2,15,2,14,1,15,2,14,1,14,2,14,1,15,2,14,3,15,3,14,3,14,3,15,4,14,4,15,4,15,4,15,4,15,5,15,5,15,5,14,5,14,4,15,0,0,0,0,0,0,0,0,0,0
3.13006,1,84,-64,4,0,0,0,0,0,0,0,0,0,15,-11,16,-10,16,-9,17,-10,16,-9,16,-8,16,-8,16,-7,16,-7,16,-7,17,-7,16,-6,15,-7,15,-6,16,-6,15,-6,15,-6,15,-6,15,-5,14,-6,14,-6,14,-6,14,-6,14,-6,14,-6,13,-6,0,0,12,-7,12,-6,13,-7,11,-7,13,-7,13,-7,12,-8,12,-7,12,-8,11,-8,12,-8,11,-8,11,-9,11,-8,11,-9,11,-10,11,-9,11,-9,10,-10,10,-10,10,-10,10,-10,10,-11,10,-11,10,-11,10,-11,0,0,0,0,0,0,0,0,0,0
3.14304,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,-8,18,-8,18,-8,19,-7,19,-6,18,-5,18,-5,18,-5,18,-4,18,-4,18,-3,18,-3,18,-3,18,-3,18,-3,17,-2,17,-2,16,-2,16,-2,17,-2,16,-2,16,-2,16,-2,15,-2,15,-2,16,-3,0,0,15,-3,15,-3,14,-3,15,-3,14,-4,14,-4,15,-5,14,-4,14,-4,13,-4,14,-5,14,-5,14,-5,14,-5,14,-5,14,-6,14,-5,15,-6,14,-6,14,-7,14,-6,14,-6,13,-6,15,-8,13,-7,15,-7,0,0,0,0,0,0,0,0,0,0
3.14945,1,84,-64,4,0,0,0,0,0,0,0,0,0,-22,2,-22,1,-21,0,-22,-1,-20,-1,-21,-2,-20,-2,-20,-2,-20,-3,-20,-3,-19,-3,-20,-2,-20,-3,-20,-3,-20,-3,-18,-3,-19,-3,-17,-3,-19,-4,-18,-3,-18,-4,-17,-3,-17,-3,-17,-3,-16,-2,-17,-3,0,0,-18,-1,-17,-1,-17,-2,-16,0,-16,0,-15,-1,-16,1,-16,0,-17,0,-15,1,-15,1,-17,1,-17,2,-16,2,-16,2,-17,3,-15,2,-16,3,-16,3,-16,3,-16,3,-16,4,-15,4,-16,5,-16,5,-15,5,0,0,0,0,0,0,0,0,0,0
3.16375,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,-6,19,-5,19,-5,19,-4,18,-3,19,-3,18,-2,18,-1,18,-1,18,-2,17,-1,17,-1,17,-1,17,-1,17,0,17,0,16,-1,16,-1,16,-1,15,0,15,0,15,0,14,0,15,-1,15,0,14,-1,0,0,15,-1,14,-2,14,-2,14,-2,14,-2,14,-2,14,-2,13,-3,13,-3,13,-4,13,-4,13,-4,13,-4,13,-4,13,-4,13,-5,13,-5,13,-5,13,-5,13,-5,13,-5,13,-6,13,-6,13,-7,13,-6,13,-6,0,0,0,0,0,0,0,0,0,0
3.16975,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,-7,15,-7,16,-6,15,-5,16,-6,15,-5,15,-4,14,-4,15,-4,15,-4,15,-4,14,-4,14,-3,14,-3,14,-3,14,-3,13,-2,13,-3,13,-2,14,-2,13,-3,13,-3,13,-2,13,-2,12,-2,13,-3,0,0,12,-3,12,-3,13,-3,11,-3,12,-3,11,-4,12,-3,10,-5,13,-3,9,-6,10,-6,10,-6,10,-6,11,-5,11,-6,11,-6,11,-6,10,-7,11,-6,10,-6,10,-6,10,-7,11,-7,11,-7,10,-6,10,-7,0,0,0,0,0,0,0,0,0,0
3.18244,1,84,-64,4,0,0,0,0,0,0,0,0,0,-19,3,-19,2,-19,1,-20,1,-19,1,-18,0,-19,1,-18,-1,-18,0,-18,0,-18,-1,-18,-1,-18,-1,-17,-1,-18,-3,-17,-2,-17,-2,-15,-2,-17,-3,-16,-2,-16,-2,-16,-2,-15,-2,-15,-2,-16,-2,-15,-2,0,0,-15,-1,-15,-1,-15,-1,-14,-1,-14,-1,-14,0,-16,0,-15,0,-13,0,-14,1,-15,1,-15,0,-14,0,-14,1,-14,3,-15,2,-14,2,-14,3,-14,2,-14,2,-14,3,-14,3,-14,2,-14,3,-14,3,-14,3,0,0,0,0,0,0,0,0,0,0
3.18875,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,-1,18,-1,18,0,18,0,18,1,17,2,17,2,16,2,17,2,17,2,17,2,16,3,17,4,16,3,16,3,16,3,15,3,15,2,15,3,15,3,15,3,15,3,14,3,14,3,14,2,14,3,0,0,13,1,14,2,14,2,13,1,13,1,13,2,14,1,14,1,13,0,13,0,13,-1,13,-1,14,-1,14,-1,13,-1,14,-1,14,-1,14,-2,13,-2,14,-2,14,-2,13,-2,14,-3,14,-3,14,-3,14,-3,0,0,0,0,0,0,0,0,0,0
3.1971,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,18,3,19,2,19,1,19,2,18,1,19,1,18,1,18,-1,17,-1,18,-1,17,-1,17,-1,18,-1,17,-2,18,-1,16,-1,17,-2,16,-2,16,-3,16,-2,15,-2,15,-2,15,-1,16,-1,15,-1,16,0,0,-1,15,0,14,0,15,-1,13,0,14,0,14,0,15,0,14,1,13,1,15,1,15,1,13,2,14,1,15,2,12,3,14,3,14,2,14,2,14,2,13,2,15,3,14,2,14,3,14,3,14,3,15,0,0,0,0,0,0,0,0,0,0
3.21355,1,84,-64,4,0,0,0,0,0,0,0,0,0,17,10,16,11,17,12,16,13,16,12,15,12,14,12,14,12,14,13,13,12,13,12,13,12,14,13,13,13,13,14,12,13,12,12,11,12,12,12,12,12,12,12,11,11,10,11,11,11,12,11,11,10,0,0,11,10,11,10,12,10,12,9,12,9,12,9,12,9,13,8,12,8,11,7,12,8,13,7,13,7,14,7,13,7,14,7,13,6,14,6,14,6,14,5,14,6,14,5,14,5,15,5,14,6,15,5,0,0,0,0,0,0,0,0,0,0
3.21931,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-7,-18,-7,-18,-8,-17,-9,-17,-8,-17,-8,-17,-8,-16,-10,-16,-10,-16,-10,-16,-10,-15,-10,-15,-10,-15,-10,-15,-11,-14,-9,-14,-10,-14,-10,-15,-10,-13,-9,-14,-9,-14,-10,-13,-9,-13,-9,-12,-9,-13,-9,0,0,-13,-8,-13,-8,-13,-8,-12,-7,-14,-8,-14,-7,-13,-7,-13,-7,-13,-6,-13,-7,-13,-6,-14,-6,-13,-6,-13,-5,-14,-5,-14,-5,-14,-5,-15,-5,-14,-5,-14,-5,-15,-4,-15,-4,-14,-5,-15,-4,-15,-5,-15,-4,0,0,0,0,0,0,0,0,0,0
3.23281,1,84,-64,4,0,0,0,0,0,0,0,0,0,18,-10,18,-9,18,-9,18,-7,17,-8,17,-8,17,-7,18,-7,17,-7,17,-6,17,-7,18,-5,17,-6,16,-6,16,-6,16,-6,16,-6,16,-4,16,-5,15,-6,17,-3,16,-5,15,-4,15,-4,15,-5,16,-5,0,0,14,-7,14,-6,15,-6,13,-7,14,-6,14,-5,14,-7,14,-7,13,-7,13,-6,13,-7,13,-8,13,-8,13,-9,12,-8,13,-9,12,-9,12,-9,13,-9,12,-9,12,-11,12,-10,12,-10,13,-11,12,-11,12,-10,0,0,0,0,0,0,0,0,0,0
3.2443,1,84,-64,4,0,0,0,0,0,0,0,0,0,7,15,6,16,5,17,5,16,5,17,4,16,4,16,4,16,3,16,3,16,3,16,3,15,4,16,3,16,2,16,2,16,2,15,2,15,2,15,2,15,2,15,2,14,2,14,3,14,1,14,2,14,0,0,2,14,2,14,3,13,2,13,3,13,3,13,3,13,3,12,3,13,4,12,4,12,4,13,5,12,5,12,4,13,5,12,6,13,5,11,6,12,6,12,6,12,6,13,6,11,7,12,6,12,7,12,0,0,0,0,0,0,0,0,0,0
3.25026,1,84,-64,4,0,0,0,0,0,0,0,0,0,12,15,10,17,10,17,10,18,10,17,9,17,8,17,8,17,8,16,8,17,8,16,7,16,7,17,7,16,7,16,6,17,6,15,7,15,7,16,7,16,7,16,7,15,7,15,7,15,7,15,7,14,0,0,7,13,8,15,8,14,7,12,7,14,8,13,8,13,9,13,8,13,8,12,9,12,9,12,9,11,10,12,10,11,10,12,11,11,11,12,11,11,10,11,11,11,12,11,12,11,12,10,11,11,12,10,0,0,0,0,0,0,0,0,0,0
3.25938,1,84,-64,4,0,0,0,0,0,0,0,0,0,-10,15,-10,15,-10,14,-12,14,-11,13,-11,12,-11,13,-11,12,-12,12,-11,11,-12,12,-12,10,-12,11,-12,10,-13,11,-11,11,-12,10,-12,10,-12,10,-12,10,-11,10,-11,10,-11,10,-11,9,-11,9,-11,10,0,0,-10,10,-10,10,-10,10,-9,9,-10,10,-10,10,-10,10,-9,10,-9,10,-9,10,-8,10,-8,11,-9,11,-8,11,-8,11,-8,11,-7,11,-8,12,-7,11,-8,11,-8,12,-7,12,-7,12,-7,13,-8,12,-7,12,0,0,0,0,0,0,0,0,0,0
3.27024,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,18,4,19,4,19,4,19,4,18,3,18,2,17,2,17,1,18,2,17,1,18,1,17,2,18,2,17,0,17,0,17,1,18,0,16,-1,17,0,16,-1,16,-1,17,0,16,0,16,0,15,1,15,0,0,1,15,1,16,1,15,0,14,1,15,2,15,2,16,1,15,1,15,2,15,2,15,3,14,3,14,3,15,3,14,4,15,4,14,4,15,4,15,4,14,5,15,4,15,5,14,6,15,6,14,6,15,0,0,0,0,0,0,0,0,0,0
3.278,1,84,-64,4,0,0,0,0,0,0,0,0,0,-4,17,-4,17,-5,17,-5,16,-5,16,-5,15,-6,16,-7,15,-6,16,-6,15,-6,15,-6,14,-7,15,-6,15,-7,14,-7,15,-7,14,-6,13,-7,14,-7,14,-7,13,-7,13,-7,12,-7,13,-6,13,-7,13,0,0,-6,13,-6,13,-5,13,-5,12,-5,13,-5,13,-5,13,-5,13,-4,13,-5,13,-4,13,-3,13,-4,13,-3,14,-3,13,-3,13,-2,14,-3,13,-3,14,-3,13,-2,14,-2,14,-1,14,-1,14,-2,14,-1,14,0,0,0,0,0,0,0,0,0,0
3.29259,1,84,-64,4,0,0,0,0,0,0,0,0,0,4,-16,5,-16,5,-16,5,-16,6,-16,6,-15,6,-15,6,-14,7,-14,7,-14,7,-14,7,-14,7,-13,7,-13,6,-13,6,-13,7,-12,7,-12,7,-12,8,-12,7,-12,7,-12,7,-11,7,-12,6,-12,6,-12,0,0,6,-11,6,-12,6,-11,5,-12,5,-11,5,-12,6,-12,5,-12,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,4,-13,4,-13,4,-13,4,-13,4,-13,4,-12,3,-13,3,-13,3,-13,3,-14,3,-13,3,-14,0,0,0,0,0,0,0,0,0,0
3.29861,1,84,-64,4,0,0,0,0,0,0,0,0,0,15,-13,16,-12,16,-11,16,-11,16,-10,16,-9,16,-10,16,-9,17,-9,17,-8,16,-8,16,-8,16,-7,16,-7,16,-8,16,-8,15,-7,16,-7,15,-6,15,-7,15,-7,14,-7,15,-7,14,-6,15,-7,15,-7,0,0,15,-7,14,-8,14,-7,13,-7,14,-7,13,-8,13,-8,13,-7,12,-8,13,-8,13,-8,13,-8,12,-8,13,-8,13,-9,12,-10,13,-10,13,-10,13,-10,12,-10,12,-10,12,-10,12,-10,12,-11,12,-11,12,-11,0,0,0,0,0,0,0,0,0,0
3.30743,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,13,9,15,9,12,8,15,8,15,7,14,8,12,7,15,6,14,7,14,4,15,7,15,7,14,7,14,2,14,5,14,5,14,5,14,8,15,6,15,5,14,6,14,7,15,6,12,5,12,5,13,0,0,5,13,5,12,5,12,6,8,5,12,6,12,6,12,7,10,7,11,7,11,7,12,9,9,8,10,8,11,7,11,10,10,9,10,8,11,9,10,10,10,9,11,9,11,9,10,11,11,9,9,10,10,0,0,0,0,0,0,0,0,0,0
3.31741,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,0,-18,-1,-17,-1,-18,-1,-18,-2,-18,-2,-16,-2,-17,-3,-17,-3,-17,-2,-17,-2,-16,-3,-17,-3,-16,-4,-16,-3,-16,-4,-15,-5,-15,-3,-16,-4,-15,-4,-15,-4,-15,-4,-14,-4,-15,-3,-15,-3,-14,-3,0,0,-14,-3,-14,-3,-15,-3,-14,-2,-15,-2,-14,-2,-14,-2,-14,-2,-14,-1,-14,-1,-14,-1,-14,-1,-14,0,-14,-1,-14,0,-15,0,-14,0,-14,0,-15,0,-14,1,-14,1,-15,0,-14,1,-15,2,-14,1,-15,1,0,0,0,0,0,0,0,0,0,0
3.33279,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,10,13,10,13,11,13,11,13,11,12,11,11,11,11,11,11,11,11,12,11,11,10,10,10,12,11,11,10,12,10,12,9,11,9,11,10,10,9,11,10,11,9,11,9,11,9,10,9,10,9,10,0,0,9,10,10,10,9,10,9,9,10,9,9,9,10,9,10,8,10,8,10,8,11,8,11,8,11,7,11,7,11,7,10,6,12,7,11,6,11,7,11,6,11,7,12,6,12,6,13,6,12,6,12,5,0,0,0,0,0,0,0,0,0,0
3.33846,1,84,-64,4,0,0,0,0,0,0,0,0,0,9,11,8,11,6,12,7,11,7,11,6,12,6,11,6,11,5,11,5,11,5,9,5,11,5,11,5,11,6,10,4,11,4,10,4,10,3,10,4,11,4,10,4,10,5,10,4,11,4,10,4,9,0,0,5,10,4,9,4,10,5,8,4,9,4,9,5,9,5,10,5,9,5,8,6,8,3,8,6,8,6,9,5,8,5,5,7,8,6,8,7,8,7,6,6,8,8,8,7,7,9,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
3.3489,1,84,-64,4,0,0,0,0,0,0,0,0,0,-20,3,-20,2,-20,1,-21,2,-21,0,-20,-1,-19,-1,-18,-2,-19,-2,-19,-2,-19,-1,-19,-1,-19,-2,-18,-1,-19,-2,-18,-1,-18,-2,-17,-2,-19,-3,-18,-3,-17,-2,-18,-2,-17,-1,-18,-2,-17,-1,-17,-2,0,0,-16,-1,-16,0,-16,-1,-16,0,-16,0,-16,-1,-16,0,-16,0,-15,0,-16,1,-16,1,-16,2,-16,2,-15,3,-16,2,-16,4,-16,3,-16,3,-16,3,-16,3,-16,3,-15,4,-16,4,-17,5,-15,5,-16,5,0,0,0,0,0,0,0,0,0,0
3.3591,1,84,-64,4,0,0,0,0,0,0,0,0,0,9,-14,10,-13,10,-13,11,-13,11,-11,11,-11,11,-12,11,-11,10,-10,12,-10,11,-10,11,-10,11,-9,11,-10,11,-10,11,-9,11,-9,10,-9,11,-9,11,-9,11,-8,11,-9,10,-8,10,-9,10,-9,10,-9,0,0,9,-8,9,-9,9,-9,8,-9,9,-9,9,-9,9,-9,8,-9,8,-9,8,-9,7,-10,7,-10,8,-10,7,-11,7,-10,7,-11,6,-11,7,-11,7,-11,7,-11,7,-11,7,-12,6,-12,6,-12,6,-12,6,-12,0,0,0,0,0,0,0,0,0,0
3.37457,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,-15,15,-15,16,-14,16,-14,16,-13,15,-12,17,-11,16,-11,16,-10,16,-10,16,-11,15,-10,16,-10,16,-10,15,-9,16,-9,16,-8,15,-8,15,-8,16,-8,15,-8,16,-7,15,-7,15,-8,15,-7,14,-8,0,0,14,-7,14,-8,14,-8,14,-8,14,-8,14,-8,14,-8,14,-8,13,-8,12,-9,12,-9,12,-10,13,-10,12,-10,13,-10,12,-10,12,-11,12,-11,12,-10,12,-11,12,-11,12,-11,12,-12,11,-13,12,-12,12,-12,0,0,0,0,0,0,0,0,0,0
3.38101,1,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-21,-5,-19,-6,-20,-7,-20,-5,-22,-3,-17,-3,-20,-4,-19,-3,-18,-2,-19,-4,-18,-4,-15,-2,-18,-2,-18,-3,-18,0,-18,0,-21,-1,-16,-2,-18,-1,-18,0,-17,0,-18,-1,-16,-1,-18,-1,-15,0,-17,0,0,-1,-17,-1,-14,-1,-16,-1,-15,-2,-17,-1,-14,-1,-17,-2,-14,-1,-14,-3,-15,-4,-15,-4,-15,-3,-16,-3,-17,-4,-15,-5,-15,-6,-15,-4,-14,-4,-16,-5,-15,-4,-17,-4,-15,-7,-14,-7,-16,-7,-15,-6,-16,0,0,0,0,0,0,0,0,0,0
3.38807,1,84,-64,4,0,0,0,0,0,0,0,0,0,13,-13,13,-12,13,-12,14,-12,13,-11,13,-10,13,-10,13,-10,13,-10,13,-10,13,-10,13,-9,14,-9,14,-8,13,-9,13,-9,13,-8,13,-8,13,-8,13,-8,13,-8,12,-7,12,-8,11,-9,12,-9,12,-8,0,0,11,-9,10,-8,11,-9,10,-8,10,-9,10,-9,10,-9,10,-10,9,-10,9,-9,9,-10,9,-10,8,-10,9,-10,8,-11,8,-10,8,-11,8,-11,8,-11,8,-11,7,-11,7,-11,7,-12,6,-12,8,-13,7,-13,0,0,0,0,0,0,0,0,0,0
3.3995,1,84,-64,4,0,0,0,0,0,0,0,0,0,8,-16,8,-16,9,-17,10,-16,10,-15,10,-15,10,-13,10,-14,10,-13,10,-13,11,-13,10,-12,11,-12,11,-12,10,-12,10,-12,10,-11,10,-11,10,-12,10,-11,10,-11,10,-11,10,-10,10,-11,10,-11,9,-10,0,0,9,-11,8,-11,9,-11,8,-11,8,-11,8,-11,8,-11,7,-11,7,-11,6,-11,6,-12,6,-12,7,-12,6,-12,6,-12,6,-12,5,-13,5,-13,6,-12,5,-13,5,-13,5,-14,5,-13,5,-14,5,-13,5,-13,0,0,0,0,0,0,0,0,0,0
